architecture,concentration_nM,k_mean,fold_repression,prob_U,prob_S,prob_W,prob_D
single_site,0.010718913192051276,0.1494330896793866,1.003793740207271,0.9955536445442085,0.004446355455791519,3.3298965290553295e-82,1.487202993060728e-84
single_site,0.011489510001873092,0.14939252792966218,1.0040662814851344,0.9952355131738209,0.004764486826179127,3.568146609727048e-82,1.7081773400253456e-84
single_site,0.012315506032928256,0.14934907891804725,1.004358386986169,0.9948947366121353,0.005105263387864722,3.823355780748648e-82,1.9619400493267214e-84
single_site,0.01320088400831418,0.14930253932765664,1.0046714588746057,0.9945297202169148,0.005470279783085287,4.096718277197322e-82,2.2533459496676355e-84
single_site,0.01414991297434576,0.1492526918504384,1.0050069994738215,0.9941387596112817,0.0058612403887181985,4.389510514938666e-82,2.5879663244315573e-84
single_site,0.015167168884709226,0.1491993042727169,1.005366618371219,0.9937200335115052,0.006279966488494958,4.703096461931631e-82,2.9721940966330687e-84
single_site,0.01625755666443794,0.14914212850819705,1.0057520400197038,0.9932715961427221,0.006728403857277938,5.038933318128918e-82,3.4133643311585883e-84
single_site,0.0174263338600965,0.14908089957652837,1.0061651118693433,0.9927913692276735,0.00720863077232656,5.398577515152517e-82,3.9198922561940497e-84
single_site,0.01867913599020783,0.14901533452564536,1.0066078130649379,0.9922771335344734,0.0077228664655266815,5.783691046207093e-82,4.501431315726943e-84
single_site,0.020022003718155844,0.1489451312962681,1.007082263747404,0.9917265199707301,0.008273480029269873,6.196048135735456e-82,5.169054117148712e-84
single_site,0.021461411978584036,0.14886996752715806,1.0075907349992252,0.9911370002130044,0.008862999786995526,6.637542257062045e-82,5.935459537669488e-84
single_site,0.02300430119772918,0.14878949929999685,1.0081356594766306,0.9905058768627205,0.009494123137279563,7.110193504676414e-82,6.815209706487875e-84
single_site,0.024658110758226028,0.14870335982309246,1.008719642773708,0.989830273122294,0.0101697268777061,7.616156325829705e-82,7.825001093094754e-84
single_site,0.026430814869741057,0.14861115805353267,1.0093454755662898,0.9891071219884916,0.010892878011508443,8.157727613679518e-82,8.983974513122301e-84
single_site,0.02833096101839324,0.14851247725790628,1.010016146586192,0.9883331549639709,0.011666845036029128,8.737355161269795e-82,1.0314069519907658e-83
single_site,0.030367711180354574,0.1484068735123152,1.0107348564792222,0.9875048902926685,0.01249510970733143,9.35764647210407e-82,1.1840429391363418e-83
single_site,0.032550885998350584,0.14829387414311523,1.0115050326032902,0.9866186207303156,0.013381379269684326,1.0021377918865162e-81,1.3591863757640522e-83
single_site,0.034891012134067735,0.14817297611066593,1.0123303448259655,0.9856704008679683,0.014329599132031566,1.0731504236881187e-81,1.560137685607579e-83
single_site,0.03739937302478798,0.14804364433935874,1.0132147223838717,0.9846560340341863,0.015343965965813711,1.1491168333146698e-81,1.7906770457583262e-83
single_site,0.04008806328898465,0.14790530999833826,1.0141623718694432,0.9835710588104963,0.016428941189503724,1.2303711384955767e-81,2.055133169539642e-83
single_site,0.04297004704320839,0.147757368738663,1.0151777964136837,0.9824107352052,0.017589264794800157,1.3172683194401172e-81,2.3584617356196307e-83
single_site,0.04605922041145106,0.14759917889417565,1.0162658161367257,0.9811700305425543,0.018829969457445736,1.4101852756035133e-81,2.7063347679169608e-83
single_site,0.049370478528390035,0.147430059655103,1.017431589941082,0.9798436051380629,0.02015639486193711,1.509521898470993e-81,3.1052424365248968e-83
single_site,0.05291978735958442,0.1472492892253888,1.0186806387255343,0.9784257978461867,0.021574202153813376,1.6157021538965709e-81,3.5626089341928474e-83
single_site,0.05672426068491978,0.1470561029770142,1.0200188701005217,0.9769106115844253,0.02308938841557473,1.729175166211374e-81,4.0869242874193124e-83
single_site,0.06080224261649421,0.14684969161708814,1.021452604688652,0.9752916989575541,0.02470830104244591,1.8504162948314656e-81,4.687894187494088e-83
single_site,0.06517339604882423,0.14662919938632157,1.0229886040964966,0.9735623481280123,0.026437651871987634,1.9799281924308254e-81,5.37661017639705e-83
single_site,0.0698587974678525,0.1463937223106508,1.0246341006460413,0.9717154691031434,0.02828453089685658,2.1182418318967497e-81,6.1657427967669826e-83
single_site,0.07488103857590023,0.14614230653125818,1.026396828956006,0.9697435806373189,0.03025641936268111,2.265917487235585e-81,7.069760615478798e-83
single_site,0.08026433522257174,0.14587394674206788,1.0282850594645783,0.9676387979770031,0.03236120202299696,2.4235456513508315e-81,8.105178357801115e-83
single_site,0.086034644166845,0.14558758476797132,1.03030763398583,0.9653928217095791,0.034607178290420926,2.5917478711596867e-81,9.290837744391975e-83
single_site,0.09221978823334327,0.14528210832155933,1.032474003392065,0.96299692801223,0.03700307198777,2.771177477859205e-81,1.0648225006882816e-82
single_site,0.09884959046625587,0.14495634998099427,1.0347942675134068,0.9604419606352491,0.039558039364750906,2.962520187299536e-81,1.2201829469274118e-82
single_site,0.10595601792776159,0.14460908643681586,1.0372792173439225,0.9577183249946343,0.04228167500536562,3.1664945423925826e-81,1.3979548020912747e-82
single_site,0.11357333583431052,0.14423903806090138,1.039940379640262,0.9548159847913835,0.04518401520861661,3.383852166294568e-81,1.6013140770675944e-82
single_site,0.12173827277396614,0.14384486885643108,1.0427900639939562,0.9517244616190674,0.04827553838093256,3.6153777917948257e-81,1.83387436582693e-82
single_site,0.13049019780144022,0.1434251868534647,1.0458414124518638,0.9484328380663898,0.051567161933610224,3.8618890289642013e-81,2.0997444303197792e-82
single_site,0.1398713102647238,0.1429785450204981,1.0491084517505425,0.9449297648666517,0.05507023513334844,4.124235829727565e-81,2.403592788936248e-82
single_site,0.14992684327860456,0.1425034427680114,1.0526061482191178,0.9412034726902855,0.058796527309714575,4.403299604715731e-81,2.750720040604016e-82
single_site,0.16070528182616384,0.1419983281253579,1.0563504653912412,0.9372417892184933,0.06275821078150673,4.699991944613017e-81,3.1471397084988667e-82
single_site,0.17225859653987866,0.141461600677172,1.0603584243494697,0.9330321621738982,0.06696783782610172,5.015252895380192e-81,3.599668437711375e-82
single_site,0.18464249428955434,0.14089161534953823,1.0646481668044245,0.9285616890159861,0.07143831098401397,5.350048734349213e-81,4.1160264286705027e-82
single_site,0.19791668678535562,0.14028668713916392,1.0692390208858558,0.9238171540326583,0.07618284596734168,5.705369192419858e-81,4.704949031045694e-82
single_site,0.21214517849106299,0.13964509688039795,1.0741515695926704,0.9187850735717487,0.08121492642825133,6.082224066649188e-81,5.376310459341216e-82
single_site,0.22739657523579276,0.13896509814474367,1.0794077218134481,0.9134517501548524,0.08654824984514768,6.481639167641963e-81,6.14126061931653e-82
single_site,0.24374441501222205,0.13824492536510388,1.0850307857872616,0.9078033361968934,0.09219666380310655,6.904651547562646e-81,7.012376051349455e-82
single_site,0.2612675225563328,0.1374828032719032,1.0910455448260041,0.9018259080149271,0.09817409198507288,7.352303957580502e-81,8.003826000325715e-82
single_site,0.2800503894183631,0.1366769577199664,1.0974783350631114,0.8955055507448346,0.10449444925516531,7.8256384884185585e-81,9.131554608870658e-82
single_site,0.3001835813575589,0.13582562797310016,1.1043571249286404,0.8888284546909818,0.11117154530901822,8.325689354683344e-81,1.0413480198997434e-81
single_site,0.32176417502507354,0.13492708049722235,1.111711595976376,0.8817810235076263,0.11821897649237377,8.8534747931068e-81,1.1869712553788657e-81
single_site,0.3448962260405758,0.1339796242921705,1.1195732246038677,0.874349994448396,0.12565000555160402,9.409988057007083e-81,1.352278903311935e-81
single_site,0.36969127071950264,0.1329816277665879,1.1279753641103198,0.8665225707183365,0.13347742928166342,9.996187504381963e-81,1.5397930253522611e-81
single_site,0.3962688638701478,0.13193153712926006,1.1369533264289746,0.8582865657196869,0.141713434280313,1.061298579527362e-80,1.7523315930679428e-81
single_site,0.42475715525368984,0.13082789623379792,1.1465444627492922,0.8496305586964542,0.15036944130354576,1.1261238235473535e-80,1.993038132305818e-81
single_site,0.4552935074866948,0.12966936777170393,1.1567882421088858,0.8405440609545406,0.15945593904545938,1.1941730328220248e-80,2.2654134527481404e-81
single_site,0.48802515836544313,0.1284547556618894,1.167726326885247,0.8310176914657993,0.1689823085342008,1.2655164623126376e-80,2.57334946639255e-81
single_site,0.5231099308056261,0.12718302843323603,1.1794026439521497,0.8210433602606748,0.17895663973932519,1.3402146981820509e-80,2.9211650751278973e-81
single_site,0.5607169938205459,0.12585334334171996,1.1918634500850442,0.8106144575821175,0.18938554241788258,1.4183172412118811e-80,3.31364408240076e-81
single_site,0.6010276782070382,0.1244650709062502,1.2051573900036843,0.7997260463235311,0.2002739536764689,1.4998610656257762e-80,3.756075057942541e-81
single_site,0.644236350872137,0.1230178194893884,1.219335545229194,0.7883750548187326,0.2116249451812674,1.5848691752764254e-80,4.254293058707564e-81
single_site,0.6905513520162327,0.12151145949261444,1.2344514717076303,0.7765604666087407,0.22343953339125933,1.6733491824729555e-80,4.814723084799852e-81
single_site,0.7401959996915641,0.1199461466832184,1.250561223914552,0.7642835033977914,0.23571649660220853,1.7652919378148293e-80,5.444425127742871e-81
single_site,0.7934096665797492,0.11832234412402734,1.267723362907412,0.7515477970511948,0.2484522029488052,1.860670242091759e-80,6.151140651637163e-81
single_site,0.8504489341802677,0.11664084214098573,1.2859989455382403,0.7383595462038097,0.2616404537961903,1.9594376734356074e-80,6.943340337358265e-81
single_site,0.9115888299750818,0.11490277574021845,1.3054514917823412,0.7247276528644585,0.2752723471355414,2.061527564283269e-80,7.830272917859963e-81
single_site,0.9771241535346497,0.11310963887860814,1.3261469268855455,0.7106638343420246,0.2893361656579753,2.1668521631569922e-80,8.822014940664531e-81
single_site,1.0473708979594498,0.11126329500290376,1.3481534947898612,0.6961827059051275,0.3038172940948724,2.2753020156221816e-80,9.929521313462867e-81
single_site,1.1226677735108135,0.10936598330419041,1.3715416390742832,0.6813018298367876,0.3186981701632125,2.3867455969145994e-80,1.116467652177034e-80
single_site,1.2033778407775892,0.10742032018878342,1.3963838474544283,0.6660417269708504,0.3339582730291495,2.5010292255438257e-80,1.2540346454818966e-80
single_site,1.289890261253308,0.10542929554389072,1.4227544557343104,0.6504258474030644,0.3495741525969356,2.617977282638978e-80,1.407043083774302e-80
single_site,1.382622173764655,0.10339626347625767,1.450729407010377,0.6344804978530014,0.3655195021469985,2.737392755938915e-80,1.5769916344433005e-80
single_site,1.4820207057988586,0.1013249273227485,1.4803859619085404,0.6182347240999884,0.38176527590001164,2.859058120235244e-80,1.7654930555295632e-80
single_site,1.5885651294280527,0.0992193188704127,1.5118023557076659,0.6017201480032368,0.39827985199676325,2.9827365579358865e-80,1.9742797025862777e-80
single_site,1.7027691722258995,0.09708377187571185,1.5450573983881912,0.5849707598095047,0.41502924019049514,3.1081735144829295e-80,2.2052091843294185e-80
single_site,1.8251834943190424,0.09492289013280288,1.5802300139633434,0.5680226677082578,0.43197733229174223,3.2350985739460934e-80,2.4602702165255895e-80
single_site,1.9563983435170629,0.09274151050267732,1.6173987159252674,0.5509138078641358,0.4490861921358642,3.3632276306026853e-80,2.7415887355757113e-80
single_site,2.0970464013232326,0.09054466147157401,1.656641016291078,0.5336836193848943,0.4663163806151056,3.492265323118316e-80,3.0514343451296756e-80
single_site,2.247805833548725,0.08833751795120941,1.6980327665856314,0.5163726898134072,0.4836273101865927,3.621907689474232e-80,3.3922271804063686e-80
single_site,2.4094035602395243,0.08612535315808689,1.7416474301669145,0.49902237771048547,0.5009776222895146,3.751844993461617e-80,3.766545285297279e-80
single_site,2.5826187606826747,0.08391348850821459,1.7875552866011042,0.48167441967227126,0.5183255803277288,3.881764667747699e-80,4.177132606450286e-80
single_site,2.7682866303920637,0.08170724253190015,1.8358225703362463,0.46437052966196196,0.5356294703380381,4.0113543144986084e-80,4.626907716080071e-80
single_site,2.9673024081888695,0.07951187984733957,1.8865105477067767,0.44715199880266326,0.5528480011973367,4.140304702549897e-80,5.118973381046636e-80
single_site,3.180625692794119,0.0773325612296694,1.9396745383166103,0.43005930376211293,0.5699406962378871,4.2683127002315786e-80,5.6566270996818405e-80
single_site,3.409285069746811,0.07517429577411602,1.995362889074751,0.41313173156169436,0.5868682684383055,4.395084085191602e-80,6.243372729969049e-80
single_site,3.6543830709572545,0.07304189607986242,2.053615911558392,0.39640702807735234,0.6035929719226476,4.52033617678813e-80,6.882933333121048e-80
single_site,3.9171014908092565,0.07093993727901934,2.1144647959022493,0.379921076698191,0.6200789233018091,4.643800242631446e-80,7.579265355596685e-80
single_site,4.19870708444391,0.06887272060785635,2.1779305169903425,0.363707612610638,0.6362923873893621,4.765223638322397e-80,8.336574270493339e-80
single_site,4.500557675700498,0.06684424207155647,2.2440227512704185,0.34779797703181536,0.6522020229681847,4.8843716480108085e-80,9.159331796428627e-80
single_site,4.8241087041653685,0.06485816659618673,2.3127388249179877,0.33222091447989593,0.667779085520104,5.001029002646961e-80,1.0052294808938878e-79
single_site,5.170920242896756,0.06291780789952155,2.384062716227287,0.3170024148982082,0.6829975851017919,5.1150010623222885e-80,1.1020526056500078e-79
single_site,5.542664520663101,0.06102611415274196,2.457964136870418,0.30216560119797614,0.6978343988020238,5.226114658465952e-80,1.2069416790998784e-79
single_site,5.941133984965034,0.05918565935417985,2.5343977179060793,0.28773066160141053,0.7122693383985895,5.334218600531881e-80,1.320471142118853e-79
single_site,6.3682499447185865,0.05739864019949768,2.6133023270002953,0.27371482509409945,0.7262851749059006,5.4391838598359406e-80,1.443253429779777e-79
single_site,6.826071834272386,0.055666878114182035,2.694600543115154,0.2601323773661336,0.7398676226338664,5.540903450172669e-80,1.5759418740686203e-79
single_site,7.316807143427193,0.053991826016840244,2.7781983138191038,0.24699471385757052,0.7530052861424296,5.639292030555049e-80,1.7192338422098762e-79
single_site,7.842822061337682,0.052374579307105255,2.8639848182923857,0.23431042593808046,0.7656895740619196,5.734285259811126e-80,1.8738741225687637e-79
single_site,8.406652885618325,0.05081589052029508,2.951832556001204,0.22208541584545158,0.7779145841545485,5.825838935804584e-80,2.0406585708679082e-79
single_site,9.01101825166502,0.04931618706160168,3.0415976768972928,0.2103230357772681,0.7896769642227318,5.9139279537698224e-80,2.2204380304354772e-79
single_site,9.658832241158699,0.04787559142381741,3.133120563924296,0.199024246461313,0.800975753538687,5.99854511877119e-80,2.4141225413846158e-79
single_site,10.353218432956616,0.04649394330212682,3.2262266726930515,0.1881877906049162,0.8118122093950838,6.07969984673255e-80,2.6226858550014848e-79
single_site,11.097524964120721,0.045170823044477566,3.3207276265987473,0.1778103768194319,0.8221896231805681,6.157416787018695e-80,2.8471702711848064e-79
single_site,11.895340673703195,0.04390557591347917,3.4164225586197006,0.16788686990964052,0.8321131300903595,6.231734397348217e-80,3.0886918185203917e-79
single_site,12.75051240713013,0.042697336682552725,3.513099683833301,0.15841048378472725,0.8415895162152728,6.302703499074383e-80,3.348445798475463e-79
single_site,13.66716356462006,0.04154505414221416,3.610538079611844,0.14937297366442479,0.8506270263355752,6.3703858377450945e-80,3.627712717258353e-79
single_site,14.649713983072848,0.04044751514915731,3.7085096438396445,0.14076482469927298,0.859235175300727,6.434852670515592e-80,3.927864631094296e-79
single_site,15.702901247293775,0.039403367908817634,3.806781195635645,0.13257543457896181,0.8674245654210382,6.496183398586688e-80,4.250371933013195e-79
single_site,16.831803533309568,0.038411144239280846,3.9051166782634845,0.12479328815122234,0.8752067118487776,6.554464259476015e-80,4.596810611733261e-79
single_site,18.04186409392072,0.037469280619129165,4.003279420406609,0.1174061225029738,0.8825938774970262,6.609787090716704e-80,4.968870015852581e-79
single_site,19.338917504552303,0.036576137872822795,4.101034409963077,0.1104010813554729,0.8895989186445271,6.66224817358516e-80,5.3683611593257645e-79
single_site,20.729217795953698,0.035730019393631754,4.198150534078211,0.10376485798926863,0.8962351420107314,6.71194716273011e-80,5.797225607131998e-79
single_site,22.21946860939524,0.03492918784539584,4.294402740307977,0.09748382623839873,0.9025161737616013,6.758986105149538e-80,6.257544983112827e-79
single_site,23.81685551976158,0.034171880320252174,4.389574076528109,0.09154415937452684,0.9084558406254731,6.803468549862616e-80,6.75155114522187e-79
single_site,25.529080682395165,0.033456321959887646,4.483457571332618,0.08593193694029524,0.9140680630597048,6.84549874783008e-80,7.281637076857973e-79
single_site,27.364399970746693,0.03278073807302501,4.575857921986012,0.08063323978843145,0.9193667602115685,6.885180940200613e-80,7.850368546608972e-79
single_site,29.331662783900423,0.03214336480202524,4.6665929632403955,0.07563423374137437,0.9243657662586257,6.92261873178149e-80,8.460496592588886e-79
single_site,31.440354715915,0.03154245840709492,4.755494897197364,0.0709212424085876,0.9290787575914123,6.95791454570501e-80,9.114970891666345e-79
single_site,33.700643292719285,0.030976303248084047,4.842411271567011,0.06648080978889447,0.9335191902111055,6.99116915459731e-80,9.816954078255982e-79
single_site,36.123426997094306,0.03044321855174206,4.927205700837979,0.06229975334699649,0.9377002466530037,7.022481283085526e-80,1.0569837082000045e-78
single_site,38.72038781812553,0.029941564057066532,5.009758331732787,0.058365208290717896,0.9416347917092821,7.051947276204159e-80,1.1377255558650058e-78
single_site,41.504047578504725,0.029469744633517942,5.0899660606286625,0.05466466379229757,0.9453353362077024,7.079660828130818e-80,1.2243107493767617e-78
single_site,44.487828311275855,0.02902621396684332,5.167742516173318,0.05118599189681033,0.9488140081031897,7.105712765691153e-80,1.3171572064554515e-78
single_site,47.68611697714469,0.028609477405478135,5.2430178249700585,0.04791746984688731,0.9520825301531127,7.130190881166679e-80,1.4167129851194885e-78
single_site,51.11433483440165,0.028218094057356903,5.315738181859686,0.044847796528289414,0.9551522034717106,7.15317980913383e-80,1.52345844956143e-78
single_site,54.789011795939395,0.02785067822280027,5.385865248954721,0.04196610370823739,0.9580338962917626,7.174760942299299e-80,1.63790859125288e-78
single_site,58.72786613189477,0.02750590024424782,5.453375409204023,0.03926196269998287,0.9607380373000172,7.195012381589326e-80,1.7606155165137729e-78
single_site,62.94988990221888,0.0271824868482236,5.518258900943885,0.036725387044890985,0.963274612955109,7.21400891606253e-80,1.8921711125823654e-78
single_site,67.47544053110693,0.02687922104925801,5.580518859721223,0.034346831758886316,0.9656531682411137,7.23182202855388e-80,2.0332099050801394e-78
single_site,72.32633896483533,0.02659494167972016,5.640170292773447,0.03211718964486397,0.967882810355136,7.24851992329122e-80,2.18441212068879e-78
single_site,77.52597488629456,0.026328542603769628,5.697239010051529,0.030027785127604904,0.969972214872395,7.26416757206541e-80,2.3465069698407715e-78
single_site,83.09941949353387,0.02607897166802568,5.751760533714166,0.028070366023730794,0.9719296339762692,7.278826775866667e-80,2.520276165285443e-78
single_site,89.0735463861044,0.025845229436151865,5.803779005737227,0.026237093616877375,0.9737629063831226,7.292556239210548e-80,2.7065576935274072e-78
single_site,95.47716114208056,0.02562636774942629,5.853346110798637,0.02452053136804932,0.9754794686319507,7.30541165468747e-80,2.9062498573493163e-78
single_site,102.34114021054528,0.025421488150548052,5.900520029027734,0.022913632553318034,0.977086367446682,7.317445795544943e-80,3.120315608937178e-78
single_site,109.69857978923841,0.025229740203447037,5.945364430645469,0.0214097270858591,0.9785902729141409,7.328708614376976e-80,3.349787194526198e-78
single_site,117.58495540521558,0.025050319737725205,5.987947522047132,0.02000250774686432,0.9799974922531357,7.33924734624191e-80,3.595771132982122e-78
single_site,126.03829296797274,0.02488246704256887,6.028341150553131,0.018686016020147973,0.981313983979852,7.349106614748308e-80,3.859453552343761e-78
single_site,135.09935211980252,0.024725465031525267,6.066619972920557,0.017454627698237368,0.9825453723017626,7.358328539850453e-80,4.142105910076745e-78
single_site,144.8118227674533,0.024578637396422846,6.102860690797728,0.016303038403316407,0.9836969615966836,7.366952846283256e-80,4.445091124634013e-78
single_site,155.2225357427048,0.02444134676591867,6.137141354631158,0.015226249144460146,0.9847737508555399,7.37501697172546e-80,4.76987014790289e-78
single_site,166.38168860761274,0.024312992881659074,6.169540736103908,0.014219552013012312,0.9857804479869877,7.382556173926407e-80,5.118009010243448e-78
single_site,178.34308769319094,0.024193010802822133,6.20013776799134,0.013278516100565727,0.9867214838994343,7.38960363616748e-80,5.49118637209576e-78
single_site,191.16440753856998,0.024080869147852124,6.229011049353222,0.012398973708644085,0.9876010262913559,7.396190570539167e-80,5.89120161858124e-78
single_site,204.9074689815846,0.023976068380474908,6.25623841322348,0.011577006905685541,0.9884229930943145,7.402346318615108e-80,6.319983536135678e-78
single_site,219.6385372416547,0.02387813914557979,6.281896553390648,0.010808934475135585,0.9891910655248645,7.408098449199171e-80,6.779599613018023e-78
single_site,235.42864143224153,0.023786640659246173,6.306060706461846,0.010091299288205235,0.9899087007117948,7.41347285289199e-80,7.272266008546608e-78
single_site,252.3539170434766,0.023701159156064237,6.328804385148421,0.009420856125993991,0.990579143874006,7.418493833290443e-80,7.80035823914043e-78
single_site,270.49597304631317,0.023621306395928635,6.350199158580576,0.008794559968067724,0.9912054400319322,7.423184194695653e-80,8.366422632692806e-78
single_site,289.94228538828753,0.023546718231656334,6.370314475430346,0.008209554758088891,0.9917904452419111,7.427565326248418e-80,8.9731886065137e-78
single_site,310.7866187782014,0.023477053238078187,6.389217525677804,0.007663162651593615,0.9923368373484064,7.431657282451536e-80,9.623581828048128e-78
single_site,333.129478793467,0.02341199140266408,6.406973136976776,0.007152873746384901,0.9928471262536152,7.435478860081118e-80,1.0320738321827764e-77
single_site,357.07859649004627,0.023351232877249963,6.423643701748104,0.006676336292156548,0.9933236637078434,7.439047671505661e-80,1.1068019590682532e-77
single_site,382.74944785163075,0.023294496790030136,6.439289131336755,0.006231347372785369,0.9937686526272146,7.442380214467751e-80,1.1869028824122506e-77
single_site,410.26581058271904,0.02324152011664815,6.4539668338024665,0.005815844052142327,0.9941841559478577,7.445491938392917e-80,1.2727628272049422e-77
single_site,439.7603609302721,0.023192056608955628,6.46773171216206,0.0054278949722009785,0.994572105027799,7.448397307312725e-80,1.3647957867566365e-77
single_site,471.3753134116719,0.023145875779800523,6.480636180157221,0.00506569239059231,0.9949343076094077,7.451109859494704e-80,1.4634455188683615e-77
single_site,505.26310653356796,0.023102761942047422,6.492730192877823,0.004727544643509177,0.9952724553564908,7.453642263888702e-80,1.5691876855176179e-77
single_site,541.5871378079465,0.02306251329991562,6.504061289822597,0.004411869018946017,0.995588130981054,7.456006373499212e-80,1.6825321463755272e-77
single_site,580.5225516094896,0.023024941090639083,6.514674648222371,0.004117185024620226,0.9958828149753798,7.458213275803048e-80,1.8040254172154214e-77
single_site,622.2570836730231,0.02298986877440131,6.524613144683172,0.003842108034520068,0.9961578919654799,7.460273340329344e-80,1.934253305065378e-77
single_site,666.9919663030115,0.02295713127047223,6.533917423425287,0.0035853432978214077,0.9964146567021785,7.462196263528018e-80,2.0738437328122543e-77
single_site,714.9428986597577,0.022926574237469577,6.5426259695986575,0.003345680293879011,0.996654319706121,7.46399111104492e-80,2.2234697668754907e-77
single_site,766.3410868007447,0.022898053395680303,6.55077518634389,0.0031219874171003817,0.9968780125828997,7.465666357528013e-80,2.3838528625498875e-77
single_site,821.4343584919421,0.022871433889404838,6.558399474441666,0.0029132069757242048,0.9970867930242758,7.46722992408048e-80,2.5557663426661296e-77
single_site,880.4883581643464,0.022846589687326065,6.56553131355141,0.002718350488831848,0.9972816495111682,7.468689213482209e-80,2.740039126341154e-77
single_site,943.7878277775371,0.022823403018953175,6.572201344183245,0.0025364942662993903,0.9974635057337006,7.47005114329248e-80,2.9375597257979365e-77
single_site,1011.6379797662071,0.02280176384524626,6.578438449675996,0.002366775256833407,0.9976332247431666,7.471322176942793e-80,3.1492805305269324e-77
single_site,1084.3659686896087,0.022781569361588466,6.584269837569307,0.00220838714971343,0.9977916128502866,7.472508352931945e-80,3.3762223994451274e-77
single_site,1162.322468679852,0.022762723531337757,6.589721119860412,0.0020605767163745575,0.9979394232836254,7.473615312224449e-80,3.619479583195065e-77
single_site,1245.883364295008,0.022745136648258404,6.594816391726778,0.0019226403784972643,0.9980773596215028,7.47464832395128e-80,3.880225000319234e-77
single_site,1335.4515629298974,0.022728724926201725,6.599578308375745,0.001793920989817431,0.9982060790101825,7.475612309511579e-80,4.159715892748032e-77
single_site,1431.4589375234787,0.022713410114476473,6.6040281597520645,0.0016738048194233177,0.9983261951805766,7.47651186516537e-80,4.459299887871438e-77
single_site,1534.36840893001,0.02269911913741971,6.608185942895184,0.001561718724860447,0.9984382812751396,7.477351283203313e-80,4.780421496424744e-77
single_site,1644.6761779946628,0.022685783756749227,6.61207043179073,0.0014571275039154715,0.9985428724960845,7.478134571779757e-80,5.124629077518699e-77
single_site,1762.914118095948,0.0226733402553479,6.615699244606004,0.0013595314144933107,0.9986404685855067,7.478865473487169e-80,5.493582304396257e-77
single_site,1889.6523396912078,0.02266172914119804,6.619088908238096,0.0012684638525336423,0.9987315361474663,7.479547482745165e-80,5.889060166916997e-77
single_site,2025.5019392306665,0.022650894870250037,6.62225492013615,0.001183489178431623,0.9988165108215684,7.480183862078958e-80,6.312969549351383e-77
single_site,2171.117945694501,0.022640785587073785,6.62521180738706,0.0011042006829316182,0.9988957993170684,7.480777657353801e-80,6.767354424846456e-77
single_site,2327.2024789604075,0.02263135288220356,6.627973183077107,0.0010302186839494642,0.9989697813160505,7.481331712026243e-80,7.25440571089705e-77
single_site,2494.5081352303164,0.0226225515651467,6.630551799961265,0.0009611887462486152,0.9990388112537514,7.481848680478848e-80,7.776471833340505e-77
single_site,2673.841615839944,0.022614339452084176,6.6329596014875305,0.0008967800163464517,0.9991032199836536,7.482331040488778e-80,8.336070049812527e-77
single_site,2866.0676169482504,0.022606677167346084,6.635207770236375,0.0008366836654594497,0.9991633163345406,7.482781104889246e-80,8.935898587264616e-77
single_site,3072.1129988617527,0.022599527957797964,6.637306773845359,0.0007806114337095101,0.9992193885662904,7.483201032471916e-80,9.5788496520636e-77
single_site,3292.971255097148,0.022592857519324022,6.639266408496697,0.0007282942692079899,0.999271705730792,7.48359283817939e-80,1.026802337540658e-76
single_site,3529.70730273065,0.022586633834641275,6.641095840051383,0.0006794810560099839,0.99932051894399,7.483958402630444e-80,1.100674276129062e-76
single_site,3783.462617131925,0.022580827021724266,6.642803642917506,0.0006339374252883427,0.9993660625747116,7.484299481024657e-80,1.179856970911557e-76
single_site,4055.4607358408275,0.02257540919216307,6.6443978367431615,0.0005914446444162392,0.9994085553555837,7.484617711460721e-80,1.264732218816997e-76
single_site,4347.013158125017,0.022570354318818476,6.645885921025819,0.0005517985789684352,0.9994482014210315,7.48491462271101e-80,1.3557092646819832e-76
single_site,4659.525668664677,0.022565638112176864,6.647274907730486,0.000514808722955772,0.9994851912770443,7.48519164148379e-80,1.4532267745153257e-76
single_site,4994.50511585514,0.022561237904844156,6.648571352008716,0.00048029729289531935,0.9995197027071047,7.485450099207964e-80,1.5577549506238597e-76
single_site,5353.5666774107185,0.022557132543652783,6.6497813811094355,0.0004480983815904266,0.9995519016184096,7.48569123837014e-80,1.6697977987968444e-76
single_site,5738.441648302392,0.022553302288888338,6.650910721571035,0.00041805716775164704,0.9995819428322483,7.485916218434618e-80,1.7898955584819682e-76
single_site,6150.985788580504,0.022549728720173516,6.651964724782098,0.0003900291778314852,0.9996099708221685,7.486126121370432e-80,1.9186273076695635e-76
single_site,6593.188271333542,0.022546394648575926,6.652948390995821,0.0003638795966739061,0.9996361204033261,7.486321956814384e-80,2.0566137550456614e-76
single_site,7067.181273927491,0.022543284034533775,6.653866391880476,0.0003394826237943062,0.9996605173762056,7.486504666892674e-80,2.204520232876423e-76
single_site,7575.250258771905,0.02254038191121922,6.65472309168547,0.0003167208723075804,0.9996832791276924,7.486675130720993e-80,2.363059905055574e-76
single_site,8119.844993184009,0.022537674312983272,6.655522567099549,0.0002954848077119096,0.9997045151922881,7.486834168608135e-80,2.532997205782176e-76
single_site,8703.591361485165,0.022535148208549086,6.656268625874623,0.00027567222391438034,0.9997243277760857,7.486982545980805e-80,2.7151515254494977e-76
